Númeració,IDI,Data fets,Descripció,H. Final,H. Inici,Càmares,DGI_3,DGI_2,DGI_1,DG1_3
123,IDI 20250515 CSPB,15/05/2025,robatori conflicte seguretat caiguda,8:24,14:58,C03,seguretat violència furt,alerta prevenció intrusió,alarma sospitós caiguda,
124,IDI 20250515 CSPB,15/05/2025,prevenció sospitós control seguretat,8:36,19:41,C01,alerta danys accident violència,control prevenció protecció conflicte,agressió pèrdua danys vigilància,
125,IDI 20250515 CSPB,15/05/2025,conflicte danys control violència,10:46,11:26,C01,seguretat caiguda control,violència sospitós vandalisme,vigilància prevenció accident alerta,
126,IDI 20250515 CSPB,15/05/2025,conflicte vigilància pèrdua protecció,22:01,12:55,C01,vigilància agressió sospitós protecció,agressió intrusió pèrdua vigilància,alarma violència accident,
127,IDI 20250515 CSPB,15/05/2025,danys agressió conflicte violència,12:21,0:23,C01,robatori furt alarma,caiguda pèrdua violència conflicte,pèrdua control seguretat,
123,IDI 20250515 CSPB 7,15/05/2025,robatori conflicte seguretat caiguda,8:24,14:58,C03,seguretat violència furt,alerta prevenció intrusió,alarma sospitós caiguda,
124,IDI 20250515 CSPB 8,15/05/2025,prevenció sospitós control seguretat,8:36,19:41,C01,alerta danys accident violència,control prevenció protecció conflicte,agressió pèrdua danys vigilància,444
125,IDI 20250515 CSPB 6,15/05/2025,conflicte danys control violència,10:46,11:26,C01,seguretat caiguda control,violència sospitós vandalisme,vigilància prevenció accident alerta,222
126,IDI 20250515 CSPB 4,15/05/2025,conflicte vigilància pèrdua protecció,22:01,12:55,C01,vigilància agressió sospitós protecció,agressió intrusió pèrdua vigilància,alarma violència accident,
127,IDI 20250515 CSPB 5,15/05/2025,danys agressió conflicte violència,12:21,0:23,C01,robatori furt alarma,caiguda pèrdua violència conflicte,pèrdua control seguretat,111